"Date","Views"
"6/1/2021","7831"
"6/2/2021","7798"
"6/3/2021","7401"
"6/4/2021","7054"
"6/5/2021","7973"
"6/6/2021","9114"
"6/7/2021","10387"
"6/8/2021","8895"
"6/9/2021","9048"
"6/10/2021","8431"
"6/11/2021","8342"
"6/12/2021","7720"
"6/13/2021","7622"
"6/14/2021","10023"
"6/15/2021","9558"
"6/16/2021","9820"
"6/17/2021","8541"
"6/18/2021","7803"
"6/19/2021","7092"
"6/20/2021","7386"
"6/21/2021","8298"
"6/22/2021","8044"
"6/23/2021","7828"
"6/24/2021","7455"
"6/25/2021","7559"
"6/26/2021","7349"
"6/27/2021","6953"
"6/28/2021","7996"
"6/29/2021","8328"
"6/30/2021","7669"
"7/1/2021","6463"
"7/2/2021","6762"
"7/3/2021","7648"
"7/4/2021","6870"
"7/5/2021","7687"
"7/6/2021","8336"
"7/7/2021","7609"
"7/8/2021","7457"
"7/9/2021","7868"
"7/10/2021","8458"
"7/11/2021","6380"
"7/12/2021","7762"
"7/13/2021","8538"
"7/14/2021","7898"
"7/15/2021","7968"
"7/16/2021","7729"
"7/17/2021","7288"
"7/18/2021","7290"
"7/19/2021","8024"
"7/20/2021","8076"
"7/21/2021","7494"
"7/22/2021","7962"
"7/23/2021","8016"
"7/24/2021","7993"
"7/25/2021","6810"
"7/26/2021","8240"
"7/27/2021","8921"
"7/28/2021","8198"
"7/29/2021","8095"
"7/30/2021","7880"
"7/31/2021","7072"
"8/1/2021","6235"
"8/2/2021","7810"
"8/3/2021","8546"
"8/4/2021","7941"
"8/5/2021","7308"
"8/6/2021","7440"
"8/7/2021","7509"
"8/8/2021","6605"
"8/9/2021","9002"
"8/10/2021","9104"
"8/11/2021","9131"
"8/12/2021","9085"
"8/13/2021","7485"
"8/14/2021","7599"
"8/15/2021","7153"
"8/16/2021","8478"
"8/17/2021","8145"
"8/18/2021","7805"
"8/19/2021","8512"
"8/20/2021","7076"
"8/21/2021","7305"
"8/22/2021","6792"
"8/23/2021","8209"
"8/24/2021","8596"
"8/25/2021","8240"
"8/26/2021","8633"
"8/27/2021","7607"
"8/28/2021","7006"
"8/29/2021","6680"
"8/30/2021","8134"
"8/31/2021","8384"
"9/1/2021","8326"
"9/2/2021","8248"
"9/3/2021","7418"
"9/4/2021","7039"
"9/5/2021","6796"
"9/6/2021","8809"
"9/7/2021","9841"
"9/8/2021","9605"
"9/9/2021","8531"
"9/10/2021","7059"
"9/11/2021","8172"
"9/12/2021","8077"
"9/13/2021","10018"
"9/14/2021","9050"
"9/15/2021","9450"
"9/16/2021","8977"
"9/17/2021","8689"
"9/18/2021","7678"
"9/19/2021","6830"
"9/20/2021","9723"
"9/21/2021","9869"
"9/22/2021","9523"
"9/23/2021","10481"
"9/24/2021","9193"
"9/25/2021","8204"
"9/26/2021","7776"
"9/27/2021","9857"
"9/28/2021","9977"
"9/29/2021","10028"
"9/30/2021","9785"
"10/1/2021","8916"
"10/2/2021","8310"
"10/3/2021","7893"
"10/4/2021","10718"
"10/5/2021","10399"
"10/6/2021","9128"
"10/7/2021","9271"
"10/8/2021","8749"
"10/9/2021","8055"
"10/10/2021","7251"
"10/11/2021","8860"
"10/12/2021","8634"
"10/13/2021","7863"
"10/14/2021","7481"
"10/15/2021","6743"
"10/16/2021","9054"
"10/17/2021","7480"
"10/18/2021","8749"
"10/19/2021","9506"
"10/20/2021","9416"
"10/21/2021","9354"
"10/22/2021","9120"
"10/23/2021","7949"
"10/24/2021","7363"
"10/25/2021","9926"
"10/26/2021","10130"
"10/27/2021","9114"
"10/28/2021","8795"
"10/29/2021","9006"
"10/30/2021","7586"
"10/31/2021","6761"
"11/1/2021","8276"
"11/2/2021","8193"
"11/3/2021","7223"
"11/4/2021","5772"
"11/5/2021","6378"
"11/6/2021","6367"
"11/7/2021","7923"
"11/8/2021","8972"
"11/9/2021","9517"
"11/10/2021","9612"
"11/11/2021","8933"
"11/12/2021","8449"
"11/13/2021","7505"
"11/14/2021","7401"
"11/15/2021","9413"
"11/16/2021","9435"
"11/17/2021","9412"
"11/18/2021","9057"
"11/19/2021","8336"
"11/20/2021","6617"
"11/21/2021","6916"
"11/22/2021","8723"
"11/23/2021","9296"
"11/24/2021","9460"
"11/25/2021","8971"
"11/26/2021","7131"
"11/27/2021","6516"
"11/28/2021","6838"
"11/29/2021","8605"
"11/30/2021","8345"
"12/1/2021","8363"
"12/2/2021","7698"
"12/3/2021","6956"
"12/4/2021","6389"
"12/5/2021","6260"
"12/6/2021","8335"
"12/7/2021","8858"
"12/8/2021","8971"
"12/9/2021","8599"
"12/10/2021","7815"
"12/11/2021","7203"
"12/12/2021","7627"
"12/13/2021","8685"
"12/14/2021","8747"
"12/15/2021","8592"
"12/16/2021","7680"
"12/17/2021","7832"
"12/18/2021","7952"
"12/19/2021","6907"
"12/20/2021","8840"
"12/21/2021","7254"
"12/22/2021","6883"
"12/23/2021","7083"
"12/24/2021","5646"
"12/25/2021","4812"
"12/26/2021","5407"
"12/27/2021","7000"
"12/28/2021","7581"
"12/29/2021","7338"
"12/30/2021","6683"
"12/31/2021","5033"
"1/1/2022","4478"
"1/2/2022","6366"
"1/3/2022","7498"
"1/4/2022","7885"
"1/5/2022","7490"
"1/6/2022","7419"
"1/7/2022","6673"
"1/8/2022","7136"
"1/9/2022","6668"
"1/10/2022","8341"
"1/11/2022","8311"
"1/12/2022","8201"
"1/13/2022","7998"
"1/14/2022","6541"
"1/15/2022","6314"
"1/16/2022","6570"
"1/17/2022","8139"
"1/18/2022","9194"
"1/19/2022","7850"
"1/20/2022","8470"
"1/21/2022","7760"
"1/22/2022","6589"
"1/23/2022","6981"
"1/24/2022","7667"
"1/25/2022","7850"
"1/26/2022","7235"
"1/27/2022","8079"
"1/28/2022","8418"
"1/29/2022","7371"
"1/30/2022","6842"
"1/31/2022","8079"
"2/1/2022","8284"
"2/2/2022","8603"
"2/3/2022","7974"
"2/4/2022","7550"
"2/5/2022","6811"
"2/6/2022","6338"
"2/7/2022","8919"
"2/8/2022","8066"
"2/9/2022","8747"
"2/10/2022","8676"
"2/11/2022","8088"
"2/12/2022","7522"
"2/13/2022","7244"
"2/14/2022","8524"
"2/15/2022","9541"
"2/16/2022","8956"
"2/17/2022","8860"
"2/18/2022","8630"
"2/19/2022","8874"
"2/20/2022","7805"
"2/21/2022","10154"
"2/22/2022","10080"
"2/23/2022","10327"
"2/24/2022","8908"
"2/25/2022","9111"
"2/26/2022","7669"
"2/27/2022","7565"
"2/28/2022","8896"
"3/1/2022","8476"
"3/2/2022","8760"
"3/3/2022","8882"
"3/4/2022","8696"
"3/5/2022","8003"
"3/6/2022","7424"
"3/7/2022","9560"
"3/8/2022","9459"
"3/9/2022","9717"
"3/10/2022","11486"
"3/11/2022","9259"
